x_coordinate y_coordinate z_coordinate state_value x_normal y_normal z_normal
3.91519985704612 4.15441728826766 5.7 1 0 0 1
3.76456203760529 4.19938126826192 5.7 1 0 0 1
3.90625661928099 4.16383794883497 5.7 1 0 0 1
3.89660631345938 4.17489466270208 5.7 1 0 0 1
3.75984728688191 4.21118836996757 5.7 1 0 0 1
3.75342697539214 4.22737713306889 5.7 1 0 0 1
3.75342697539215 4.22737713306889 5.7 1 0 0 1
3.87570601753864 4.19783793532516 5.7 1 0 0 1
3.87334166264726 4.20123190148931 5.7 1 0 0 1
3.87055041589789 4.20684453172764 5.7 1 0 0 1
3.74736182180559 4.24332108001444 5.7 1 0 0 1
3.74501995153948 4.25140911317024 5.7 1 0 0 1
3.85752285367985 4.23102353898982 5.7 1 0 0 1
3.73376124980189 4.28013024768672 5.7 1 0 0 1
3.84833173240403 4.25104356564571 5.7 1 0 0 1
3.73192827548502 4.28590718367895 5.7 1 0 0 1
3.83979375173064 4.27298043104338 5.7 1 0 0 1
3.72869386178548 4.30142012541599 5.7 1 0 0 1
3.83633257257997 4.28144708268269 5.7 1 0 0 1
3.83578028680769 4.28360624377909 5.7 1 0 0 1
3.72472269002708 4.32230903973632 5.7 1 0 0 1
3.72245895059687 4.33549105862976 5.7 1 0 0 1
3.82434417568455 4.31413909049992 5.7 1 0 0 1
3.82434417568455 4.31413909049993 5.7 1 0 0 1
3.8235015140851 4.31640250400926 5.7 1 0 0 1
3.8234398575874 4.31658068753389 5.7 1 0 0 1
3.82321251162117 4.31710509370412 5.7 1 0 0 1
3.71973719525161 4.35507149520209 5.7 1 0 0 1
3.71858323154557 4.36490615816564 5.7 1 0 0 1
3.81089224225628 4.34614364281212 5.7 1 0 0 1
3.80662449546392 4.35610534644972 5.7 1 0 0 1
3.71593654200392 4.38422668967473 5.7 1 0 0 1
3.80147123986757 4.37185115939149 5.7 1 0 0 1
3.7163329988779 4.39374051912533 5.7 1 0 0 1
3.7163329988779 4.39374051912534 5.7 1 0 0 1
3.80087102554411 4.38658340636547 5.7 1 0 0 1
3.71599386550366 4.41279824774529 5.7 1 0 0 1
3.80037643718789 4.40349420649519 5.7 1 0 0 1
3.7995117145848 4.41536331354196 5.7 1 0 0 1
3.71613106710279 4.43665490796668 5.7 1 0 0 1
3.71607714622576 4.4390319355881 5.7 1 0 0 1
3.79546788216324 4.43438499703948 5.7 1 0 0 1
3.79193766422497 4.44710403011153 5.7 1 0 0 1
3.7218559015976 4.47152875619707 5.7 1 0 0 1
3.7218561536136 4.47153258185495 5.7 1 0 0 1
3.7218577337726 4.47154096008226 5.7 1 0 0 1
3.79141565369395 4.46513932819693 5.7 1 0 0 1
3.79339870475425 4.47769094871376 5.7 1 0 0 1
3.72905221368531 4.50804943784027 5.7 1 0 0 1
3.79655537925405 4.49289106471685 5.7 1 0 0 1
3.73201030393447 4.51773248466389 5.7 1 0 0 1
3.7990410255101 4.50969632592657 5.7 1 0 0 1
3.80620382243964 4.5328563090825 5.7 1 0 0 1
3.74076358906995 4.55012218354303 5.7 1 0 0 1
3.74079718287126 4.5502213500146 5.7 1 0 0 1
3.74082583605563 4.55030050408654 5.7 1 0 0 1
3.80818616220648 4.54152358302661 5.7 1 0 0 1
3.75043966123943 4.57812639768637 5.7 1 0 0 1
3.81785883250369 4.56882984038356 5.7 1 0 0 1
3.81855232247496 4.57098618682275 5.7 1 0 0 1
3.82047947599983 4.57554184460978 5.7 1 0 0 1
3.75678794496352 4.59472056610497 5.7 1 0 0 1
3.75895197054781 4.6012874286977 5.7 1 0 0 1
3.82955191841623 4.60080934384077 5.7 1 0 0 1
3.7664856290774 4.62569485419714 5.7 1 0 0 1
3.77026768252969 4.64271968366092 5.7 1 0 0 1
3.84236405327965 4.63408647637093 5.7 1 0 0 1
3.84237983389941 4.6341272430547 5.7 1 0 0 1
3.84238824873553 4.63415246900049 5.7 1 0 0 1
3.76983222770415 4.65725278466276 5.7 1 0 0 1
3.85245810252138 4.66779300788802 5.7 1 0 0 1
3.77616469724441 4.68791557381495 5.7 1 0 0 1
3.77616469724441 4.68791557381496 5.7 1 0 0 1
3.85330212684982 4.6714768111439 5.7 1 0 0 1
3.7771538923359 4.69283628848931 5.7 1 0 0 1
3.77777372110841 4.69473110059294 5.7 1 0 0 1
3.85542361707806 4.68064875508049 5.7 1 0 0 1
3.79085630276562 4.70110458265656 5.7 1 0 0 1
3.79085630276563 4.70110458265656 5.7 1 0 0 1
3.80570659077092 4.7131637836837 5.7 1 0 0 1
3.85904512814378 4.70207097391041 5.7 1 0 0 1
3.81346112262669 4.72091392881567 5.7 1 0 0 1
3.83673769874363 4.73230856226031 5.7 1 0 0 1
3.84978157431855 4.73415673051212 5.7 1 0 0 1
3.8468871931468 4.7371905161649 5.7 1 0 0 1
7.26437749252843 3.71528296172095 5.7 1 0 0 1
7.26311934665427 3.71567689936681 5.7 1 0 0 1
7.23829210160189 3.72669245675594 5.7 1 0 0 1
7.28932769502527 3.71587395307086 5.7 1 0 0 1
7.300056480023 3.71735464305924 5.7 1 0 0 1
7.300056480023 3.71735464305925 5.7 1 0 0 1
7.23221501181168 3.7387803290052 5.7 1 0 0 1
7.23221501181168 3.73878032900521 5.7 1 0 0 1
7.32150312531964 3.7241607907627 5.7 1 0 0 1
7.33589627267382 3.7282641668225 5.7 1 0 0 1
7.22219399846329 3.75810465757487 5.7 1 0 0 1
7.2253472567251 3.76482793860599 5.7 1 0 0 1
7.22835949498583 3.77421742162219 5.7 1 0 0 1
7.36403030754354 3.74074372670519 5.7 1 0 0 1
7.36533052368702 3.7412900449368 5.7 1 0 0 1
7.2421676128614 3.78553030120072 5.7 1 0 0 1
7.39014817408649 3.75912508112115 5.7 1 0 0 1
7.39097102746227 3.75953510710947 5.7 1 0 0 1
7.25329421649332 3.79685567679782 5.7 1 0 0 1
7.25329421649332 3.79685567679783 5.7 1 0 0 1
7.39405103228339 3.76127322250951 5.7 1 0 0 1
7.26302980919864 3.80772007120969 5.7 1 0 0 1
7.41427190317754 3.77731399286857 5.7 1 0 0 1
7.41936358584366 3.78427129051416 5.7 1 0 0 1
7.26970535384005 3.83150987966957 5.7 1 0 0 1
7.27475903929317 3.83647503153345 5.7 1 0 0 1
7.27852866336869 3.83767426086814 5.7 1 0 0 1
7.43193357563169 3.79935247728726 5.7 1 0 0 1
7.31115278446604 3.85099641139849 5.7 1 0 0 1
7.44794857487806 3.81698617558202 5.7 1 0 0 1
7.31692507297413 3.85162222959079 5.7 1 0 0 1
7.44956836799478 3.81927043051072 5.7 1 0 0 1
7.44956836799479 3.81927043051072 5.7 1 0 0 1
7.45150109879397 3.82062326632762 5.7 1 0 0 1
7.44845978224763 3.82394534731775 5.7 1 0 0 1
7.33848495534153 3.85293021139277 5.7 1 0 0 1
7.35705990469296 3.85498613652343 5.7 1 0 0 1
7.35705990469296 3.85498613652344 5.7 1 0 0 1
7.36391952197914 3.85530725681589 5.7 1 0 0 1
7.38127151198847 3.85788148016656 5.7 1 0 0 1
7.38127151198847 3.85788148016657 5.7 1 0 0 1
7.43743048201431 3.84409964622785 5.7 1 0 0 1
7.39052383247659 3.85764720252977 5.7 1 0 0 1
7.41473401743567 3.85238180962156 5.7 1 0 0 1
7.41743186798207 3.85193039750981 5.7 1 0 0 1
7.64469114890591 4.00123824959196 5.7 1 0 0 1
7.63142776086199 4.01643171522227 5.7 1 0 0 1
7.62624412827578 4.02223065257454 5.7 1 0 0 1
7.62486748540152 4.02463878681321 5.7 1 0 0 1
7.66541561178395 4.02524852155657 5.7 1 0 0 1
7.61073908104061 4.05203592603751 5.7 1 0 0 1
7.60956962132144 4.05426887143257 5.7 1 0 0 1
7.60958047601394 4.05450489468685 5.7 1 0 0 1
7.60909586087761 4.05533174103514 5.7 1 0 0 1
7.60909586087762 4.05533174103514 5.7 1 0 0 1
7.66743601266228 4.05678375464068 5.7 1 0 0 1
7.66743601266228 4.05678375464069 5.7 1 0 0 1
7.66770291211619 4.05675623028908 5.7 1 0 0 1
7.6677029121162 4.05675623028908 5.7 1 0 0 1
7.66742157852216 4.05710709778565 5.7 1 0 0 1
7.66771118560097 4.05720938914701 5.7 1 0 0 1
7.59792974206674 4.08189235438062 5.7 1 0 0 1
7.60051891725811 4.08654472263536 5.7 1 0 0 1
7.60051891725812 4.08654472263536 5.7 1 0 0 1
7.60518274073424 4.09527769240338 5.7 1 0 0 1
7.66529681712568 4.09846918935115 5.7 1 0 0 1
7.61725332505751 4.11342507742404 5.7 1 0 0 1
7.6698966428214 4.10482087287498 5.7 1 0 0 1
7.6698966428214 4.10482087287499 5.7 1 0 0 1
7.65813612347484 4.11020165278717 5.7 1 0 0 1
7.62499511372809 4.12175735213581 5.7 1 0 0 1
7.6720649924019 4.1267455437769 5.7 1 0 0 1
7.67206499240191 4.1267455437769 5.7 1 0 0 1
7.63408489418733 4.14173268603286 5.7 1 0 0 1
7.63732395332826 4.1517330033977 5.7 1 0 0 1
7.63494239416234 4.16002855378202 5.7 1 0 0 1
7.67026926039407 4.15645163192577 5.7 1 0 0 1
7.66645484231071 4.16224124399944 5.7 1 0 0 1
7.64421938734996 4.17822957343592 5.7 1 0 0 1
7.6650494577613 4.18179012677249 5.7 1 0 0 1
7.65328811578519 4.19613848877866 5.7 1 0 0 1
4.62034201951542 5.98324034058054 5.7 1 0 0 1
4.57057557941762 6.00280271132796 5.7 1 0 0 1
4.61129689421106 5.99294706266191 5.7 1 0 0 1
4.56312037256945 6.00679287501948 5.7 1 0 0 1
4.55602027140173 6.00990607052258 5.7 1 0 0 1
4.59725426541735 6.00055622197593 5.7 1 0 0 1
4.59725426541735 6.00055622197594 5.7 1 0 0 1
4.62697259104671 5.99666891290563 5.7 1 0 0 1
4.63984098913354 6.00643276426974 5.7 1 0 0 1
4.54900339286198 6.03392630164452 5.7 1 0 0 1
4.51105143107644 6.0474010853637 5.7 1 0 0 1
4.53480693611294 6.04730984237839 5.7 1 0 0 1
4.64723717018555 6.0273626167018 5.7 1 0 0 1
4.51944217366894 6.06578603125471 5.7 1 0 0 1
4.68127323354232 6.03585329681774 5.7 1 0 0 1
4.52356465257179 6.07684956071024 5.7 1 0 0 1
4.68250723345205 6.03845417582905 5.7 1 0 0 1
4.68587630194095 6.04263811039246 5.7 1 0 0 1
4.51959665341555 6.08875630305454 5.7 1 0 0 1
4.51094493086588 6.11329175337512 5.7 1 0 0 1
4.68792819632383 6.07036550722061 5.7 1 0 0 1
4.51294348237328 6.11731731768728 5.7 1 0 0 1
4.51294348237329 6.11731731768728 5.7 1 0 0 1
4.5108919311253 6.12002763470108 5.7 1 0 0 1
4.51089193112531 6.12002763470109 5.7 1 0 0 1
4.69342459586106 6.08514373975909 5.7 1 0 0 1
4.6846776017401 6.09647480011067 5.7 1 0 0 1
4.68467760174011 6.09647480011067 5.7 1 0 0 1
4.52065559840045 6.14720285247835 5.7 1 0 0 1
4.68818038177718 6.10514257250336 5.7 1 0 0 1
4.68818038177719 6.10514257250336 5.7 1 0 0 1
4.52184310054673 6.16236353455476 5.7 1 0 0 1
4.68412892635329 6.13497721384496 5.7 1 0 0 1
4.53476439331363 6.17489563291615 5.7 1 0 0 1
4.67972667323617 6.14525848064933 5.7 1 0 0 1
4.54682823580358 6.19040969501112 5.7 1 0 0 1
4.68426972241436 6.15739976798706 5.7 1 0 0 1
4.55111307795603 6.21312827090849 5.7 1 0 0 1
4.68822926226677 6.18356066584052 5.7 1 0 0 1
4.55470171239445 6.22239593391078 5.7 1 0 0 1
4.55735769619414 6.23565460378945 5.7 1 0 0 1
4.70593966364037 6.21529875659602 5.7 1 0 0 1
4.70652338662796 6.21683557762007 5.7 1 0 0 1
4.70879048093901 6.21851995134774 5.7 1 0 0 1
4.56508592438941 6.25679804579732 5.7 1 0 0 1
4.56508592438942 6.25679804579732 5.7 1 0 0 1
4.56576021322125 6.2709980385513 5.7 1 0 0 1
4.73392372544584 6.24439779422055 5.7 1 0 0 1
4.57951656788471 6.29082021779845 5.7 1 0 0 1
4.57951656788471 6.29082021779846 5.7 1 0 0 1
4.74433371853659 6.26413824043298 5.7 1 0 0 1
4.58874680723746 6.30403956626752 5.7 1 0 0 1
4.75468142284366 6.27642758127038 5.7 1 0 0 1
4.59448141160553 6.32946831837573 5.7 1 0 0 1
4.60016624327319 6.33277826365372 5.7 1 0 0 1
4.60316850234308 6.33845968358942 5.7 1 0 0 1
4.60316850234309 6.33845968358942 5.7 1 0 0 1
4.77024826419589 6.29636612743529 5.7 1 0 0 1
4.77467827630424 6.300518650149 5.7 1 0 0 1
4.78669945514733 6.32214388401557 5.7 1 0 0 1
4.61441050486166 6.36909541728297 5.7 1 0 0 1
4.61502468061833 6.37034255115055 5.7 1 0 0 1
4.61529127767103 6.37217028465606 5.7 1 0 0 1
4.79482152357606 6.33177152639719 5.7 1 0 0 1
4.79482152357607 6.33177152639719 5.7 1 0 0 1
4.63974659320034 6.39104220780189 5.7 1 0 0 1
4.8017025521736 6.34998335879456 5.7 1 0 0 1
4.80645731774836 6.35808241289578 5.7 1 0 0 1
4.65116304335827 6.40431065283658 5.7 1 0 0 1
4.66232172261707 6.40667878722574 5.7 1 0 0 1
4.82034679911351 6.37434979569359 5.7 1 0 0 1
4.66394354047697 6.41526435371809 5.7 1 0 0 1
4.82637918751579 6.3834105999568 5.7 1 0 0 1
4.67104522296826 6.43469670872355 5.7 1 0 0 1
4.67104522296827 6.43469670872355 5.7 1 0 0 1
4.83980997584166 6.40248060699683 5.7 1 0 0 1
4.83980997584167 6.40248060699683 5.7 1 0 0 1
4.67852512411917 6.45099636480343 5.7 1 0 0 1
4.68182932364792 6.45573617815655 5.7 1 0 0 1
4.8641459448114 6.41404547758675 5.7 1 0 0 1
4.8641459448114 6.41404547758676 5.7 1 0 0 1
4.86608016284311 6.41568487829228 5.7 1 0 0 1
4.86671062586327 6.41781140137508 5.7 1 0 0 1
4.86884812614017 6.42440956935927 5.7 1 0 0 1
4.86884812614017 6.42440956935928 5.7 1 0 0 1
4.69387406422796 6.47767002689328 5.7 1 0 0 1
4.69479629040968 6.48136620414599 5.7 1 0 0 1
4.6966139531866 6.49071994820272 5.7 1 0 0 1
4.87762770977764 6.45638480373656 5.7 1 0 0 1
4.70345477205983 6.50973572407765 5.7 1 0 0 1
4.70345477205984 6.50973572407765 5.7 1 0 0 1
4.87791265334675 6.46715901463191 5.7 1 0 0 1
4.88642670708081 6.47425645542498 5.7 1 0 0 1
4.72312421484389 6.53558727061909 5.7 1 0 0 1
4.72312421484389 6.5355872706191 5.7 1 0 0 1
4.72822313954092 6.53571244463594 5.7 1 0 0 1
4.89141456083962 6.49891874117019 5.7 1 0 0 1
4.74564391398704 6.54732784264333 5.7 1 0 0 1
4.74564391398705 6.54732784264333 5.7 1 0 0 1
4.89704291098635 6.51441877841135 5.7 1 0 0 1
4.75422453304325 6.55084503316515 5.7 1 0 0 1
4.7558428281492 6.5518247259406 5.7 1 0 0 1
4.76082883764384 6.55588362802623 5.7 1 0 0 1
4.76082883764384 6.55588362802624 5.7 1 0 0 1
4.77823028022045 6.56756711811832 5.7 1 0 0 1
4.90532498442926 6.5387098914264 5.7 1 0 0 1
4.78551725496157 6.57492837717926 5.7 1 0 0 1
4.91095816907494 6.54924680413605 5.7 1 0 0 1
4.79649286836968 6.58400433579718 5.7 1 0 0 1
4.80509343829115 6.5944644044239 5.7 1 0 0 1
4.92567597221839 6.56772393245088 5.7 1 0 0 1
4.81487686995128 6.60121396315983 5.7 1 0 0 1
4.93348949543741 6.58126602810392 5.7 1 0 0 1
4.81954869930705 6.61177793148496 5.7 1 0 0 1
4.81954869930706 6.61177793148496 5.7 1 0 0 1
4.82871324445251 6.62897241168509 5.7 1 0 0 1
4.82871324445252 6.62897241168509 5.7 1 0 0 1
4.95572144202786 6.60383585085144 5.7 1 0 0 1
4.95572144202787 6.60383585085144 5.7 1 0 0 1
4.95927358865174 6.60934790869557 5.7 1 0 0 1
4.83791764452071 6.65412494095724 5.7 1 0 0 1
4.8393265127717 6.65800369866391 5.7 1 0 0 1
4.84014674314066 6.66169155391777 5.7 1 0 0 1
4.84014674314066 6.66169155391778 5.7 1 0 0 1
4.98366223307838 6.63484283514305 5.7 1 0 0 1
4.98366223307839 6.63484283514305 5.7 1 0 0 1
4.98685918634472 6.63808412150221 5.7 1 0 0 1
4.84951586948444 6.6885102663936 5.7 1 0 0 1
4.84951586948445 6.6885102663936 5.7 1 0 0 1
5.01040170368024 6.6543972520322 5.7 1 0 0 1
5.01040170368025 6.6543972520322 5.7 1 0 0 1
5.01642001937965 6.65877543411805 5.7 1 0 0 1
5.01688062325716 6.65928792456596 5.7 1 0 0 1
5.01843244170922 6.65996215584075 5.7 1 0 0 1
4.85365444659002 6.71241202639045 5.7 1 0 0 1
4.85460353007326 6.71666892357849 5.7 1 0 0 1
5.04578198762798 6.6737802903376 5.7 1 0 0 1
5.06409610766563 6.67937483338049 5.7 1 0 0 1
5.07584453270616 6.68510893466192 5.7 1 0 0 1
4.85411789952047 6.74536317562395 5.7 1 0 0 1
4.85420959289006 6.74669166565742 5.7 1 0 0 1
5.08356486117163 6.68847140501864 5.7 1 0 0 1
5.10416228010554 6.69677207404588 5.7 1 0 0 1
5.11980402741573 6.70045881930499 5.7 1 0 0 1
4.8618795973333 6.76864234375458 5.7 1 0 0 1
5.13163243065343 6.70720264026225 5.7 1 0 0 1
5.13163243065344 6.70720264026225 5.7 1 0 0 1
4.86131961603022 6.78177689360376 5.7 1 0 0 1
5.14988683690408 6.71070896318802 5.7 1 0 0 1
5.16197819224085 6.71603372338608 5.7 1 0 0 1
5.185207060273 6.71964973378399 5.7 1 0 0 1
5.19406160837595 6.72035146672054 5.7 1 0 0 1
4.86363163643101 6.81149195908032 5.7 1 0 0 1
5.20115100450667 6.72579882845928 5.7 1 0 0 1
4.86443774554937 6.8162230707978 5.7 1 0 0 1
4.86443774554938 6.8162230707978 5.7 1 0 0 1
4.86558300953424 6.81909794678256 5.7 1 0 0 1
4.86892411235458 6.82374345930385 5.7 1 0 0 1
5.22386715346947 6.75058514649191 5.7 1 0 0 1
4.88455288697319 6.84119958064294 5.7 1 0 0 1
5.22836804053777 6.7548243432739 5.7 1 0 0 1
4.88999364634385 6.85603236124942 5.7 1 0 0 1
4.88999364634386 6.85603236124942 5.7 1 0 0 1
4.8948838070906 6.86524450893134 5.7 1 0 0 1
5.24886801469513 6.78251046120277 5.7 1 0 0 1
5.24886801469514 6.78251046120277 5.7 1 0 0 1
5.25397878769341 6.78945921957835 5.7 1 0 0 1
4.90060510158749 6.88461266588177 5.7 1 0 0 1
4.90159923502242 6.89752156114451 5.7 1 0 0 1
4.9008780800146 6.91406419931487 5.7 1 0 0 1
5.26987358671067 6.82028884851183 5.7 1 0 0 1
5.26987358671068 6.82028884851183 5.7 1 0 0 1
5.27443675486298 6.82937266041408 5.7 1 0 0 1
5.27558255836086 6.83172774721963 5.7 1 0 0 1
5.27683779857565 6.83474831833689 5.7 1 0 0 1
4.90006302883463 6.93488484710078 5.7 1 0 0 1
4.89817654456425 6.94586345020668 5.7 1 0 0 1
4.89817654456426 6.94586345020668 5.7 1 0 0 1
5.2938179888628 6.86771557828501 5.7 1 0 0 1
5.29381798886281 6.86771557828501 5.7 1 0 0 1
4.89719526241431 6.97508615452741 5.7 1 0 0 1
4.89678774530319 6.98084710256582 5.7 1 0 0 1
5.3005403861897 6.87888720540167 5.7 1 0 0 1
5.31494785794529 6.89924505494304 5.7 1 0 0 1
4.90250265976288 7.00873189892567 5.7 1 0 0 1
4.90365484842285 7.01568812094725 5.7 1 0 0 1
5.3286085247753 6.91426548097604 5.7 1 0 0 1
4.91004387530322 7.03331287331224 5.7 1 0 0 1
5.34003887220677 6.92679230504341 5.7 1 0 0 1
4.91476233657914 7.05353373713724 5.7 1 0 0 1
4.91692515050823 7.06022994206583 5.7 1 0 0 1
5.36259722034698 6.94864146266752 5.7 1 0 0 1
5.36914073816319 6.95441403435849 5.7 1 0 0 1
4.92140980411142 7.08494860521064 5.7 1 0 0 1
5.39057740313711 6.97314159366406 5.7 1 0 0 1
4.92085124090119 7.09496014318234 5.7 1 0 0 1
5.39392804851717 6.97610136042384 5.7 1 0 0 1
5.39507099676833 6.97680849381952 5.7 1 0 0 1
5.39507099676833 6.97680849381953 5.7 1 0 0 1
5.41920606398432 6.98945988242374 5.7 1 0 0 1
5.43113973438902 6.99857385365503 5.7 1 0 0 1
5.43113973438902 6.99857385365504 5.7 1 0 0 1
4.93453831017698 7.12652394915094 5.7 1 0 0 1
4.93648928531461 7.1314456055288 5.7 1 0 0 1
5.45784825867071 7.00904100284836 5.7 1 0 0 1
5.46148852066359 7.01089928280013 5.7 1 0 0 1
4.96223276592663 7.13987598234117 5.7 1 0 0 1
5.46572017497387 7.01229546441965 5.7 1 0 0 1
4.97606604654696 7.14480986087228 5.7 1 0 0 1
4.97606604654695 7.14480986087229 5.7 1 0 0 1
5.49337371587722 7.01968231624191 5.7 1 0 0 1
4.99386168929386 7.14751695202036 5.7 1 0 0 1
5.03012704951523 7.14564032530737 5.7 1 0 0 1
5.03249379522222 7.14512851838393 5.7 1 0 0 1
5.031559547081 7.14552316049637 5.7 1 0 0 1
5.03792018972265 7.14450214428207 5.7 1 0 0 1
5.5096548311985 7.02476400519059 5.7 1 0 0 1
5.0717347562412 7.13992839756271 5.7 1 0 0 1
5.08119784777546 7.13875930241002 5.7 1 0 0 1
5.10247987306699 7.13720367337347 5.7 1 0 0 1
5.12433216042601 7.13459632460065 5.7 1 0 0 1
5.13026223741775 7.13434051756698 5.7 1 0 0 1
5.15034894700276 7.12999184728507 5.7 1 0 0 1
5.53008511496124 7.03363362688632 5.7 1 0 0 1
5.17047693298112 7.12912731940119 5.7 1 0 0 1
5.17991952533762 7.1305430502564 5.7 1 0 0 1
5.20730648487219 7.12932302386678 5.7 1 0 0 1
5.21552243457957 7.12900950309156 5.7 1 0 0 1
5.21752135835498 7.1292947974282 5.7 1 0 0 1
5.22016923095012 7.12944444177745 5.7 1 0 0 1
5.56178294299615 7.04804062325507 5.7 1 0 0 1
5.56500024006896 7.04989928852569 5.7 1 0 0 1
5.57034720047668 7.05338135965517 5.7 1 0 0 1
5.25822357079325 7.13319871673802 5.7 1 0 0 1
5.25871037885331 7.13324057756556 5.7 1 0 0 1
5.26803077764182 7.13545574120149 5.7 1 0 0 1
5.29259351161139 7.1412857939484 5.7 1 0 0 1
5.29429247407292 7.14182158832821 5.7 1 0 0 1
5.59557893027373 7.06833088381858 5.7 1 0 0 1
5.60467148329643 7.07523860529542 5.7 1 0 0 1
5.32415458975423 7.14822456239467 5.7 1 0 0 1
5.3347402009936 7.15065759083889 5.7 1 0 0 1
5.35151585125562 7.15532204766149 5.7 1 0 0 1
5.62259288463253 7.0874263885292 5.7 1 0 0 1
5.37398612313943 7.16102071457516 5.7 1 0 0 1
5.63324466589182 7.09558507000412 5.7 1 0 0 1
5.37777205170521 7.16256193289469 5.7 1 0 0 1
5.39900483947801 7.17120729764482 5.7 1 0 0 1
5.65110125457393 7.10971334187084 5.7 1 0 0 1
5.65834804473143 7.11442924155679 5.7 1 0 0 1
5.42149633202199 7.18242274693302 5.7 1 0 0 1
5.42464822485351 7.18422628591471 5.7 1 0 0 1
5.66577967343334 7.12524684174604 5.7 1 0 0 1
5.66577967343334 7.12524684174605 5.7 1 0 0 1
5.67742476151909 7.14107108441061 5.7 1 0 0 1
5.45632858356381 7.20308991271013 5.7 1 0 0 1
5.45634459280348 7.20309869181656 5.7 1 0 0 1
5.45636083038751 7.20310852498927 5.7 1 0 0 1
5.45666692148049 7.20330031031087 5.7 1 0 0 1
5.68539304371822 7.15913537332891 5.7 1 0 0 1
5.48830388355872 7.22320132234166 5.7 1 0 0 1
5.69111544975936 7.17167881637305 5.7 1 0 0 1
5.49089611691254 7.22535760972171 5.7 1 0 0 1
5.69383380019703 7.17810796085124 5.7 1 0 0 1
5.51079003301597 7.24040422919836 5.7 1 0 0 1
5.51079003301598 7.24040422919836 5.7 1 0 0 1
5.7026754267487 7.20129174377011 5.7 1 0 0 1
5.53506500957868 7.25810746552231 5.7 1 0 0 1
5.5387725419022 7.2608694120677 5.7 1 0 0 1
5.70954358115165 7.22047254057036 5.7 1 0 0 1
5.54171798965699 7.26330072776774 5.7 1 0 0 1
5.71196068737547 7.22902870533074 5.7 1 0 0 1
5.56092090868475 7.27885155429205 5.7 1 0 0 1
5.56957366377129 7.28584284943 5.7 1 0 0 1
5.57151856671526 7.28732322693711 5.7 1 0 0 1
5.7179724656721 7.2531196893595 5.7 1 0 0 1
5.7208867154227 7.27056397625924 5.7 1 0 0 1
5.59320325665154 7.30495352597725 5.7 1 0 0 1
5.72272572891454 7.2829096785318 5.7 1 0 0 1
5.60995905403245 7.31866747138817 5.7 1 0 0 1
5.61786898353213 7.3264040721021 5.7 1 0 0 1
5.72785312156829 7.30622649856083 5.7 1 0 0 1
5.73221414793736 7.31849082286278 5.7 1 0 0 1
5.6322154054024 7.34494476633417 5.7 1 0 0 1
5.63221540540241 7.34494476633417 5.7 1 0 0 1
5.63960191858844 7.35371397096138 5.7 1 0 0 1
5.734896817926 7.3384419549277 5.7 1 0 0 1
5.73606479745612 7.34285856242575 5.7 1 0 0 1
5.73606479745612 7.34285856242576 5.7 1 0 0 1
5.65420041893922 7.37299746699644 5.7 1 0 0 1
5.65420041893923 7.37299746699644 5.7 1 0 0 1
5.65979318180369 7.38101848985219 5.7 1 0 0 1
5.74083172496389 7.36285836497633 5.7 1 0 0 1
5.66970383621731 7.39342233007114 5.7 1 0 0 1
5.74547436166943 7.38432062418119 5.7 1 0 0 1
5.67705040573584 7.40396200155427 5.7 1 0 0 1
5.74748113204083 7.39157651034864 5.7 1 0 0 1
5.68622035195384 7.4176026614268 5.7 1 0 0 1
5.69361410873926 7.42718549796639 5.7 1 0 0 1
5.76018718810156 7.4248017525388 5.7 1 0 0 1
5.70299369511849 7.44132198676102 5.7 1 0 0 1
5.76067708822308 7.42854161813717 5.7 1 0 0 1
5.72369893054362 7.46463377514335 5.7 1 0 0 1
5.72557112403833 7.46722344479856 5.7 1 0 0 1
5.76905413976837 7.45849795592084 5.7 1 0 0 1
5.76937278343131 7.4692842819678 5.7 1 0 0 1
5.74168755504912 7.49018198704469 5.7 1 0 0 1
5.74710486380294 7.49467893808764 5.7 1 0 0 1
3.69555633093556 7.44621940092904 5.7 1 0 0 1
3.69623977288072 7.44609334871063 5.7 1 0 0 1
3.69666879482625 7.44625497846669 5.7 1 0 0 1
3.69830728038628 7.44748520804045 5.7 1 0 0 1
3.69830728038628 7.44748520804046 5.7 1 0 0 1
3.67633567313346 7.46099524432201 5.7 1 0 0 1
3.6683108155534 7.46720248754159 5.7 1 0 0 1
3.65556479012847 7.47476267487671 5.7 1 0 0 1
3.64515434974648 7.48088454994044 5.7 1 0 0 1
3.63616975143417 7.48744251298938 5.7 1 0 0 1
